,0,1,2,3,4
0,5,0,0,0,0
1,10,0,0,0,0
2,15,0,0,0,0
3,20,0,0,0,0
4,25,0,0,0,0
5,30,0,0,0,0
6,35,0,0,0,0
7,40,0,0,0,0
8,45,0,0,0,0
9,50,0,0,0,0
10,55,0,0,0,0
11,60,0,0,0,0
12,65,0,0,0,0
13,70,0,0,0,0
14,75,0,0,0,0
15,80,0,0,0,0
16,85,0,0,0,0
17,90,0,0,0,0
18,95,0,0,0,0
19,100,0,0,0,0
20,105,0,0,0,0
21,110,0,0,0,0
22,115,0,0,0,0
23,120,0,0,0,0
24,125,0,0,0,0
25,130,0,0,0,0
26,135,0,0,0,0
27,140,0,0,0,0
28,145,0,0,0,0
29,150,0,0,0,0
30,155,0,0,0,0
31,160,0,0,0,0
32,165,0,0,0,0
33,170,0,0,0,0
34,175,0,0,0,0
35,180,0,0,0,0
36,185,0,0,0,0
37,190,0,0,0,0
38,195,0,0,0,0
39,200,0,0,0,0
40,205,0,0,0,0
41,210,0,0,0,0
42,215,0,0,0,0
43,220,0,0,0,0
44,225,0,0,0,0
45,230,0,0,0,0
46,235,0,0,0,0
47,240,0,0,0,0
48,245,0,0,0,0
49,250,0,0,0,0
50,255,0,0,0,0
51,260,0,0,0,0
52,265,0,0,0,0
53,270,0,0,0,0
54,275,0,0,0,0
55,280,0,0,0,0
56,285,0,0,0,0
57,290,0,0,0,0
58,295,0,0,0,0
59,300,0,0,0,0
60,305,0,0,0,0
61,310,0,0,0,0
62,315,0,0,0,0
63,320,0,0,0,0
64,325,0,0,0,0
65,330,0,0,0,0
66,335,0,0,0,0
67,340,0,0,0,0
68,345,0,0,0,0
69,350,0,0,0,0
70,355,0,0,0,0
71,360,0,0,0,0
72,365,0,0,0,0
73,370,0,0,0,0
74,375,0,0,0,0
75,380,0,0,0,0
76,385,0,0,0,0
77,390,0,0,0,0
78,395,0,0,0,0
79,400,0,0,0,0
80,405,0,0,0,0
81,410,0,0,0,0
82,415,0,0,0,0
83,420,0,0,0,0
84,425,0,0,0,0
85,430,0,0,0,0
86,435,0,0,0,0
87,440,0,0,0,0
88,445,0,0,0,0
89,450,0,0,0,0
90,455,0,0,0,0
91,460,0,0,0,0
92,465,0,0,0,0
93,470,0,0,0,0
94,475,0,0,0,0
95,480,0,0,0,0
96,485,0,0,0,0
97,490,0,0,0,0
98,495,0,0,0,0
99,500,0,0,0,0
100,505,0,0,0,0
101,510,0,0,0,0
102,515,0,0,0,0
103,520,0,0,0,0
104,525,0,0,0,0
105,530,0,0,0,0
106,535,0,0,0,0
107,540,0,0,0,0
108,545,0,0,0,0
109,550,0,0,0,0
110,555,0,0,0,0
111,560,0,0,0,0
112,565,0,0,0,0
113,570,0,0,0,0
114,575,0,0,0,0
115,580,0,0,0,0
116,585,0,0,0,0
117,590,0,0,0,0
118,595,0,0,0,0
119,600,0,0,0,0
120,605,0,0,0,0
121,610,0,0,0,0
122,615,0,0,0,0
123,620,0,0,0,0
124,625,0,0,0,0
125,630,0,0,0,0
126,635,0,0,0,0
127,640,0,0,0,0
128,645,0,0,0,0
129,650,0,0,0,0
130,655,0,0,0,0
131,660,0,0,0,0
132,665,0,0,0,0
133,670,0,0,0,0
134,675,0,0,0,0
135,680,0,0,0,0
136,685,0,0,0,0
137,690,0,0,0,0
138,695,0,0,0,0
139,700,0,0,0,0
140,705,0,0,0,0
141,710,0,0,0,0
142,715,0,0,0,0
143,720,0,0,0,0
144,725,0,0,0,0
145,730,0,0,0,0
146,735,0,0,0,0
147,740,0,0,0,0
148,745,0,0,0,0
149,750,0,0,0,0
150,755,0,0,0,0
151,760,0,0,0,0
152,765,0,0,0,0
153,770,0,0,0,0
154,775,0,0,0,0
155,780,0,0,0,0
156,785,0,0,0,0
157,790,0,0,0,0
158,795,0,0,0,0
159,800,0,0,0,0
160,805,0,0,0,0
161,810,0,0,0,0
162,815,0,0,0,0
163,820,0,0,0,0
164,825,0,0,0,0
165,830,0,0,0,0
166,835,0,0,0,0
167,840,0,0,0,0
168,845,0,0,0,0
169,850,0,0,0,0
170,855,0,0,0,0
171,860,0,0,0,0
172,865,0,0,0,0
173,870,0,0,0,0
174,875,0,0,0,0
175,880,0,0,0,0
176,885,0,0,0,0
177,890,0,0,0,0
178,895,0,0,0,0
179,900,0,0,0,0
180,905,0,0,0,0
181,910,0,0,0,0
182,915,0,0,0,0
183,920,0,0,0,0
184,925,0,0,0,0
185,930,0,0,0,0
186,935,0,0,0,0
187,940,0,0,0,0
188,945,0,0,0,0
189,950,0,0,0,0
190,955,0,0,0,0
191,960,0,0,0,0
192,965,0,0,0,0
193,970,0,0,0,0
194,975,0,0,0,0
195,980,0,0,0,0
196,985,0,0,0,0
197,990,0,0,0,0
198,995,0,0,0,0
199,1000,0,0,0,0
200,1005,0,0,0,0
201,1010,0,0,0,0
202,1015,0,0,0,0
203,1020,0,0,0,0
204,1025,0,0,0,0
205,1030,0,0,0,0
206,1035,0,0,0,0
207,1040,0,0,0,0
208,1045,0,0,0,0
209,1050,0,0,0,0
210,1055,0,0,0,0
211,1060,0,0,0,0
212,1065,0,0,0,0
213,1070,0,0,0,0
214,1075,0,0,0,0
215,1080,0,0,0,0
216,1085,0,0,0,0
217,1090,0,0,0,0
218,1095,0,0,0,0
219,1100,0,0,0,0
220,1105,0,0,0,0
221,1110,0,0,0,0
222,1115,0,0,0,0
223,1120,0,0,0,0
224,1125,0,0,0,0
225,1130,0,0,0,0
226,1135,0,0,0,0
227,1140,0,0,0,0
228,1145,0,0,0,0
229,1150,0,0,0,0
230,1155,0,0,0,0
231,1160,0,0,0,0
232,1165,0,0,0,0
233,1170,0,0,0,0
234,1175,0,0,0,0
235,1180,0,0,0,0
236,1185,0,0,0,0
237,1190,0,0,0,0
238,1195,0,0,0,0
239,1200,0,0,0,0
240,1205,0,0,0,0
241,1210,0,0,0,0
242,1215,0,0,0,0
243,1220,0,0,0,0
244,1225,0,0,0,0
245,1230,0,0,0,0
246,1235,0,0,0,0
247,1240,0,0,0,0
248,1245,0,0,0,0
249,1250,0,0,0,0
250,1255,0,0,0,0
251,1260,0,0,0,0
252,1265,0,0,0,0
253,1270,0,0,0,0
254,1275,0,0,0,0
255,1280,0,0,0,0
256,1285,0,0,0,0
257,1290,0,0,0,0
258,1295,0,0,0,0
259,1300,0,0,0,0
260,1305,0,0,0,0
261,1310,0,0,0,0
262,1315,0,0,0,0
263,1320,0,0,0,0
264,1325,0,0,0,0
265,1330,0,0,0,0
266,1335,0,0,0,0
267,1340,0,0,0,0
268,1345,0,0,0,0
269,1350,0,0,0,0
270,1355,0,0,0,0
271,1360,0,0,0,0
272,1365,0,0,0,0
273,1370,0,0,0,0
274,1375,0,0,0,0
275,1380,0,0,0,0
276,1385,0,0,0,0
277,1390,0,0,0,0
278,1395,0,0,0,0
279,1400,0,0,0,0
280,1405,0,0,0,0
281,1410,0,0,0,0
282,1415,0,0,0,0
283,1420,0,0,0,0
284,1425,0,0,0,0
285,1430,0,0,0,0
286,1435,0,0,0,0
287,1440,0,0,0,0
288,1445,0,0,0,0
289,1450,0,0,0,0
290,1455,0,0,0,0
291,1460,0,0,0,0
292,1465,0,0,0,0
293,1470,0,0,0,0
294,1475,0,0,0,0
295,1480,0,0,0,0
296,1485,0,0,0,0
297,1490,0,0,0,0
298,1495,0,0,0,0
299,1500,0,0,0,0
300,1505,0,0,0,0
301,1510,0,0,0,0
302,1515,0,0,0,0
303,1520,0,0,0,0
304,1525,0,0,0,0
305,1530,0,0,0,0
306,1535,0,0,0,0
307,1540,0,0,0,0
308,1545,0,0,0,0
309,1550,0,0,0,0
310,1555,0,0,0,0
311,1560,0,0,0,0
312,1565,0,0,0,0
313,1570,0,0,0,0
314,1575,0,0,0,0
315,1580,0,0,0,0
316,1585,0,0,0,0
317,1590,0,0,0,0
318,1595,0,0,0,0
319,1600,0,0,0,0
320,1605,0,0,0,0
321,1610,0,0,0,0
322,1615,0,0,0,0
323,1620,0,0,0,0
324,1625,0,0,0,0
325,1630,0,0,0,0
326,1635,0,0,0,0
327,1640,0,0,0,0
328,1645,0,0,0,0
329,1650,0,0,0,0
330,1655,0,0,0,0
331,1660,0,0,0,0
332,1665,0,0,0,0
333,1670,0,0,0,0
334,1675,0,0,0,0
335,1680,0,0,0,0
336,1685,0,0,0,0
337,1690,0,0,0,0
338,1695,0,0,0,0
339,1700,0,0,0,0
340,1705,0,0,0,0
341,1710,0,0,0,0
342,1715,0,0,0,0
343,1720,0,0,0,0
344,1725,0,0,0,0
345,1730,0,0,0,0
346,1735,0,0,0,0
347,1740,0,0,0,0
348,1745,0,0,0,0
349,1750,0,0,0,0
350,1755,0,0,0,0
351,1760,0,0,0,0
352,1765,0,0,0,0
353,1770,0,0,0,0
354,1775,0,0,0,0
355,1780,0,0,0,0
356,1785,0,0,0,0
357,1790,0,0,0,0
358,1795,0,0,0,0
359,1800,0,0,0,0
360,1805,0,0,0,0
361,1810,0,0,0,0
362,1815,0,0,0,0
363,1820,0,0,0,0
364,1825,0,0,0,0
365,1830,0,0,0,0
366,1835,0,0,0,0
367,1840,0,0,0,0
368,1845,0,0,0,0
369,1850,0,0,0,0
370,1855,0,0,0,0
371,1860,0,0,0,0
372,1865,0,0,0,0
373,1870,0,0,0,0
374,1875,0,0,0,0
375,1880,0,0,0,0
376,1885,0,0,0,0
377,1890,0,0,0,0
378,1895,0,0,0,0
379,1900,0,0,0,0
380,1905,0,0,0,0
381,1910,0,0,0,0
382,1915,0,0,0,0
383,1920,0,0,0,0
384,1925,0,0,0,0
385,1930,0,0,0,0
386,1935,0,0,0,0
387,1940,0,0,0,0
388,1945,0,0,0,0
389,1950,0,0,0,0
390,1955,0,0,0,0
391,1960,0,0,0,0
392,1965,0,0,0,0
393,1970,0,0,0,0
394,1975,0,0,0,0
395,1980,0,0,0,0
396,1985,0,0,0,0
397,1990,0,0,0,0
398,1995,0,0,0,0
399,2000,0,0,0,0
400,2005,0,0,0,0
401,2010,0,0,0,0
402,2015,0,0,0,0
403,2020,0,0,0,0
404,2025,0,0,0,0
405,2030,0,0,0,0
406,2035,0,0,0,0
407,2040,0,0,0,0
408,2045,0,0,0,0
409,2050,0,0,0,0
410,2055,0,0,0,0
411,2060,0,0,0,0
412,2065,0,0,0,0
413,2070,0,0,0,0
414,2075,0,0,0,0
415,2080,0,0,0,0
416,2085,0,0,0,0
417,2090,0,0,0,0
418,2095,0,0,0,0
419,2100,0,0,0,0
420,2105,0,0,0,0
421,2110,0,0,0,0
422,2115,0,0,0,0
423,2120,0,0,0,0
424,2125,0,0,0,0
425,2130,0,0,0,0
426,2135,0,0,0,0
427,2140,0,0,0,0
428,2145,0,0,0,0
429,2150,0,0,0,0
430,2155,0,0,0,0
431,2160,0,0,0,0
432,2165,0,0,0,0
433,2170,0,0,0,0
434,2175,0,0,0,0
435,2180,0,0,0,0
436,2185,0,0,0,0
437,2190,0,0,0,0
438,2195,0,0,0,0
439,2200,0,0,0,0
440,2205,0,0,0,0
441,2210,0,0,0,0
442,2215,0,0,0,0
443,2220,0,0,0,0
444,2225,0,0,0,0
445,2230,0,0,0,0
446,2235,0,0,0,0
447,2240,0,0,0,0
448,2245,0,0,0,0
449,2250,0,0,0,0
450,2255,0,0,0,0
451,2260,0,0,0,0
452,2265,0,0,0,0
453,2270,0,0,0,0
454,2275,0,0,0,0
455,2280,0,0,0,0
456,2285,0,0,0,0
457,2290,0,0,0,0
458,2295,0,0,0,0
459,2300,0,0,0,0
460,2305,0,0,0,0
461,2310,0,0,0,0
462,2315,0,0,0,0
463,2320,0,0,0,0
464,2325,0,0,0,0
465,2330,0,0,0,0
466,2335,0,0,0,0
467,2340,0,0,0,0
468,2345,0,0,0,0
469,2350,0,0,0,0
470,2355,0,0,0,0
471,2360,0,0,0,0
472,2365,0,0,0,0
473,2370,0,0,0,0
474,2375,0,0,0,0
475,2380,0,0,0,0
476,2385,0,0,0,0
477,2390,0,0,0,0
478,2395,0,0,0,0
479,2400,0,0,0,0
480,2405,0,0,0,0
481,2410,0,0,0,0
482,2415,0,0,0,0
483,2420,0,0,0,0
484,2425,0,0,0,0
485,2430,0,0,0,0
486,2435,0,0,0,0
487,2440,0,0,0,0
488,2445,0,0,0,0
489,2450,0,0,0,0
490,2455,0,0,0,0
491,2460,0,0,0,0
492,2465,0,0,0,0
493,2470,0,0,0,0
494,2475,0,0,0,0
495,2480,0,0,0,0
496,2485,0,0,0,0
497,2490,0,0,0,0
498,2495,0,0,0,0
499,2500,0,0,0,0
500,2505,0,0,0,0
501,2510,0,0,0,0
502,2515,0,0,0,0
503,2520,0,0,0,0
504,2525,0,0,0,0
505,2530,0,0,0,0
506,2535,0,0,0,0
507,2540,0,0,0,0
508,2545,0,0,0,0
509,2550,0,0,0,0
510,2555,0,0,0,0
511,2560,0,0,0,0
512,2565,0,0,0,0
513,2570,0,0,0,0
514,2575,0,0,0,0
515,2580,0,0,0,0
516,2585,0,0,0,0
517,2590,0,0,0,0
518,2595,0,0,0,0
519,2600,0,0,0,0
520,2605,0,0,0,0
521,2610,0,0,0,0
522,2615,0,0,0,0
523,2620,0,0,0,0
524,2625,0,0,0,0
525,2630,0,0,0,0
526,2635,0,0,0,0
527,2640,0,0,0,0
528,2645,0,0,0,0
529,2650,0,0,0,0
530,2655,0,0,0,0
531,2660,0,0,0,0
532,2665,0,0,0,0
533,2670,0,0,0,0
534,2675,0,0,0,0
535,2680,0,0,0,0
536,2685,0,0,0,0
537,2690,0,0,0,0
538,2695,0,0,0,0
539,2700,0,0,0,0
540,2705,0,0,0,0
541,2710,0,0,0,0
542,2715,0,0,0,0
543,2720,0,0,0,0
544,2725,0,0,0,0
545,2730,0,0,0,0
546,2735,0,0,0,0
547,2740,0,0,0,0
548,2745,0,0,0,0
549,2750,0,0,0,0
550,2755,0,0,0,0
551,2760,0,0,0,0
552,2765,0,0,0,0
553,2770,0,0,0,0
554,2775,0,0,0,0
555,2780,0,0,0,0
556,2785,0,0,0,0
557,2790,0,0,0,0
